,※ 매월 말일자 통계 현황,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,Unnamed: 42,Unnamed: 43,Unnamed: 44,Unnamed: 45,Unnamed: 46,Unnamed: 47,Unnamed: 48,Unnamed: 49,Unnamed: 50,Unnamed: 51,Unnamed: 52,Unnamed: 53,Unnamed: 54,Unnamed: 55,Unnamed: 56,Unnamed: 57,Unnamed: 58,Unnamed: 59,Unnamed: 60,Unnamed: 61,Unnamed: 62,Unnamed: 63,Unnamed: 64,Unnamed: 65,Unnamed: 66,Unnamed: 67,Unnamed: 68,Unnamed: 69,Unnamed: 70,Unnamed: 71,Unnamed: 72,Unnamed: 73,Unnamed: 74,Unnamed: 75,Unnamed: 76,Unnamed: 77,Unnamed: 78,Unnamed: 79,Unnamed: 80,Unnamed: 81,Unnamed: 82,Unnamed: 83,Unnamed: 84,Unnamed: 85,Unnamed: 86,Unnamed: 87,Unnamed: 88,Unnamed: 89,Unnamed: 90,Unnamed: 91,Unnamed: 92,Unnamed: 93,Unnamed: 94,Unnamed: 95,Unnamed: 96,Unnamed: 97,Unnamed: 98,Unnamed: 99,Unnamed: 100,Unnamed: 101,Unnamed: 102,Unnamed: 103,Unnamed: 104,Unnamed: 105,Unnamed: 106,Unnamed: 107,Unnamed: 108,Unnamed: 109,Unnamed: 110,Unnamed: 111,Unnamed: 112,Unnamed: 113,Unnamed: 114,Unnamed: 115,Unnamed: 116,Unnamed: 117,Unnamed: 118,Unnamed: 119,Unnamed: 120,Unnamed: 121,Unnamed: 122,Unnamed: 123,Unnamed: 124,Unnamed: 125,Unnamed: 126,Unnamed: 127,Unnamed: 128,Unnamed: 129,Unnamed: 130,Unnamed: 131,Unnamed: 132,Unnamed: 133,Unnamed: 134,Unnamed: 135,Unnamed: 136,Unnamed: 137,Unnamed: 138,Unnamed: 139,Unnamed: 140,Unnamed: 141,Unnamed: 142,Unnamed: 143,Unnamed: 144,Unnamed: 145,Unnamed: 146,Unnamed: 147,Unnamed: 148,Unnamed: 149,Unnamed: 150,Unnamed: 151,Unnamed: 152,Unnamed: 153,Unnamed: 154,Unnamed: 155,Unnamed: 156,Unnamed: 157,Unnamed: 158,Unnamed: 159,Unnamed: 160,Unnamed: 161,Unnamed: 162,Unnamed: 163,Unnamed: 164,Unnamed: 165,Unnamed: 166,Unnamed: 167,Unnamed: 168,Unnamed: 169,Unnamed: 170,Unnamed: 171,Unnamed: 172,Unnamed: 173,Unnamed: 174,Unnamed: 175,Unnamed: 176,Unnamed: 177,Unnamed: 178,Unnamed: 179,Unnamed: 180,Unnamed: 181,Unnamed: 182,Unnamed: 183,Unnamed: 184,Unnamed: 185,Unnamed: 186,Unnamed: 187,Unnamed: 188,Unnamed: 189,Unnamed: 190,Unnamed: 191,Unnamed: 192,Unnamed: 193,Unnamed: 194,Unnamed: 195,Unnamed: 196,Unnamed: 197,Unnamed: 198,Unnamed: 199,Unnamed: 200,Unnamed: 201,Unnamed: 202,Unnamed: 203,Unnamed: 204,Unnamed: 205,Unnamed: 206,Unnamed: 207,Unnamed: 208,Unnamed: 209,Unnamed: 210,Unnamed: 211,Unnamed: 212,Unnamed: 213,Unnamed: 214,Unnamed: 215,Unnamed: 216,Unnamed: 217
10,3600000000,세종특별자치시  ,"342,328","136,056",          2.52,"170,729","171,599",          0.99,"343,788","136,629",          2.52,"171,403","172,385",          0.99,"344,792","137,208",          2.51,"171,951","172,841",          0.99,"345,216","137,500",          2.51,"172,176","173,040",          1.00,"345,373","137,893",          2.50,"172,269","173,104",          1.00,"345,341","138,167",          2.50,"172,234","173,107",          0.99,"346,217","138,720",          2.50,"172,660","173,557",          0.99,"347,232","139,552",          2.49,"173,183","174,049",          1.00,"348,014","140,222",          2.48,"173,613","174,401",          1.00,"351,007","141,687",          2.48,"175,135","175,872",          1.00,"353,430","142,912",          2.47,"176,336","177,094",          1.00,"355,831","144,275",          2.47,"177,568","178,263",          1.00,"357,871","145,403",          2.46,"178,656","179,215",          1.00,"359,569","146,323",          2.46,"179,528","180,041",          1.00,"360,462","146,763",          2.46,"180,030","180,432",          1.00,"361,396","147,292",          2.45,"180,462","180,934",          1.00,"362,036","147,848",          2.45,"180,778","181,258",          1.00,"362,995","148,604",          2.44,"181,328","181,667",          1.00,"364,364","149,580",          2.44,"181,996","182,368",          1.00,"365,309","150,077",          2.43,"182,430","182,879",          1.00,"366,560","150,841",          2.43,"183,044","183,516",          1.00,"368,276","151,639",          2.43,"183,879","184,397",          1.00,"369,465","152,301",          2.43,"184,441","185,024",          1.00,"371,895","153,649",          2.42,"185,678","186,217",          1.00,"374,377","154,890",          2.42,"186,907","187,470",          1.00,"376,399","155,990",          2.41,"187,858","188,541",          1.00,"377,296","156,696",          2.41,"188,356","188,940",          1.00,"378,196","157,270",          2.40,"188,778","189,418",          1.00,"379,340","157,846",          2.40,"189,302","190,038",          1.00,"380,215","158,258",          2.40,"189,723","190,492",          1.00,"380,889","158,495",          2.40,"190,038","190,851",          1.00,"381,439","158,798",          2.40,"190,276","191,163",          1.00,"381,925","159,036",          2.40,"190,541","191,384",          1.00,"382,258","159,129",          2.40,"190,683","191,575",          1.00,"382,770","159,150",          2.41,"190,987","191,783",          1.00,"383,591","159,386",          2.41,"191,389","192,202",          1.00
11,4100000000,경기도  ,"13,250,368","5,480,444",          2.42,"6,665,310","6,585,058",          1.01,"13,265,377","5,497,087",          2.41,"6,672,706","6,592,671",          1.01,"13,288,975","5,514,938",          2.41,"6,684,759","6,604,216",          1.01,"13,311,254","5,529,263",          2.41,"6,696,531","6,614,723",          1.01,"13,324,041","5,547,190",          2.40,"6,703,603","6,620,438",          1.01,"13,338,020","5,566,078",          2.40,"6,711,047","6,626,973",          1.01,"13,351,891","5,584,110",          2.39,"6,717,812","6,634,079",          1.01,"13,370,714","5,605,611",          2.39,"6,727,226","6,643,488",          1.01,"13,388,485","5,626,369",          2.38,"6,736,077","6,652,408",          1.01,"13,400,615","5,641,978",          2.38,"6,741,849","6,658,766",          1.01,"13,413,459","5,658,580",          2.37,"6,748,061","6,665,398",          1.01,"13,427,014","5,676,401",          2.37,"6,754,469","6,672,545",          1.01,"13,449,499","5,694,934",          2.36,"6,765,862","6,683,637",          1.01,"13,471,758","5,717,252",          2.36,"6,777,066","6,694,692",          1.01,"13,465,837","5,719,333",          2.35,"6,776,866","6,688,971",          1.01,"13,479,798","5,735,887",          2.35,"6,784,466","6,695,332",          1.01,"13,488,910","5,749,175",          2.35,"6,789,327","6,699,583",          1.01,"13,500,688","5,763,227",          2.34,"6,795,088","6,705,600",          1.01,"13,512,867","5,776,653",          2.34,"6,801,008","6,711,859",          1.01,"13,530,519","5,793,437",          2.34,"6,810,105","6,720,414",          1.01,"13,542,284","5,809,524",          2.33,"6,816,449","6,725,835",          1.01,"13,549,577","5,820,524",          2.33,"6,820,025","6,729,552",          1.01,"13,557,973","5,831,464",          2.32,"6,823,931","6,734,042",          1.01,"13,565,450","5,841,995",          2.32,"6,827,298","6,738,152",          1.01,"13,571,450","5,850,373",          2.32,"6,830,317","6,741,133",          1.01,"13,574,369","5,861,240",          2.32,"6,831,902","6,742,467",          1.01,"13,575,936","5,871,380",          2.31,"6,832,830","6,743,106",          1.01,"13,577,808","5,880,097",          2.31,"6,833,859","6,743,949",          1.01,"13,581,496","5,890,145",          2.31,"6,835,968","6,745,528",          1.01,"13,585,967","5,898,050",          2.30,"6,838,396","6,747,571",          1.01,"13,589,362","5,904,582",          2.30,"6,840,138","6,749,224",          1.01,"13,590,056","5,910,963",          2.30,"6,840,757","6,749,299",          1.01,"13,574,353","5,902,827",          2.30,"6,832,856","6,741,497",          1.01,"13,579,508","5,908,615",          2.30,"6,835,151","6,744,357",          1.01,"13,583,238","5,909,700",          2.30,"6,836,309","6,746,929",          1.01,"13,589,432","5,913,694",          2.30,"6,839,276","6,750,156",          1.01
12,4200000000,강원도  ,"1,540,540","720,119",          2.14,"774,866","765,674",          1.01,"1,539,521","721,003",          2.14,"774,358","765,163",          1.01,"1,538,577","721,794",          2.13,"773,983","764,594",          1.01,"1,537,780","722,573",          2.13,"773,468","764,312",          1.01,"1,538,639","724,966",          2.12,"773,923","764,716",          1.01,"1,539,282","726,980",          2.12,"774,325","764,957",          1.01,"1,540,094","728,771",          2.11,"774,913","765,181",          1.01,"1,540,689","730,504",          2.11,"775,113","765,576",          1.01,"1,541,104","732,005",          2.11,"775,324","765,780",          1.01,"1,541,836","733,436",          2.10,"775,679","766,157",          1.01,"1,542,374","734,819",          2.10,"776,079","766,295",          1.01,"1,542,840","736,301",          2.10,"776,505","766,335",          1.01,"1,541,696","736,825",          2.09,"775,727","765,969",          1.01,"1,540,875","737,787",          2.09,"775,186","765,689",          1.01,"1,536,399","735,644",          2.09,"773,248","763,151",          1.01,"1,536,175","736,749",          2.09,"773,037","763,138",          1.01,"1,535,491","736,980",          2.08,"772,893","762,598",          1.01,"1,535,530","738,068",          2.08,"772,949","762,581",          1.01,"1,536,140","739,290",          2.08,"773,232","762,908",          1.01,"1,536,270","740,341",          2.08,"773,260","763,010",          1.01,"1,536,765","742,196",          2.07,"773,495","763,270",          1.01,"1,537,717","743,798",          2.07,"774,008","763,709",          1.01,"1,538,273","745,060",          2.06,"774,232","764,041",          1.01,"1,538,492","746,220",          2.06,"774,332","764,160",          1.01,"1,538,660","747,023",          2.06,"774,315","764,345",          1.01,"1,539,051","748,626",          2.06,"774,543","764,508",          1.01,"1,539,036","750,531",          2.05,"774,522","764,514",          1.01,"1,539,038","751,554",          2.05,"774,562","764,476",          1.01,"1,539,005","752,649",          2.04,"774,458","764,547",          1.01,"1,539,064","753,336",          2.04,"774,405","764,659",          1.01,"1,539,178","754,257",          2.04,"774,387","764,791",          1.01,"1,538,801","755,162",          2.04,"774,193","764,608",          1.01,"1,537,396","754,682",          2.04,"773,576","763,820",          1.01,"1,537,339","755,184",          2.04,"773,491","763,848",          1.01,"1,536,863","755,157",          2.04,"773,182","763,681",          1.01,"1,536,498","755,481",          2.03,"772,947","763,551",          1.01
13,4300000000,충청북도  ,"1,599,391","722,726",          2.21,"810,129","789,262",          1.03,"1,598,599","723,931",          2.21,"809,805","788,794",          1.03,"1,597,639","725,289",          2.20,"809,369","788,270",          1.03,"1,596,613","726,381",          2.20,"809,005","787,608",          1.03,"1,596,710","729,270",          2.19,"809,114","787,596",          1.03,"1,597,593","732,285",          2.18,"809,657","787,936",          1.03,"1,597,936","734,112",          2.18,"809,841","788,095",          1.03,"1,598,162","736,095",          2.17,"810,023","788,139",          1.03,"1,598,536","738,094",          2.17,"810,302","788,234",          1.03,"1,599,102","739,808",          2.16,"810,528","788,574",          1.03,"1,599,680","742,087",          2.16,"810,903","788,777",          1.03,"1,600,837","745,644",          2.15,"811,591","789,246",          1.03,"1,599,658","746,441",          2.14,"811,057","788,601",          1.03,"1,599,122","747,979",          2.14,"810,751","788,371",          1.03,"1,595,714","747,313",          2.14,"809,457","786,257",          1.03,"1,596,303","748,975",          2.13,"809,679","786,624",          1.03,"1,596,955","750,635",          2.13,"809,946","787,009",          1.03,"1,597,503","752,237",          2.12,"810,225","787,278",          1.03,"1,597,501","753,893",          2.12,"810,258","787,243",          1.03,"1,597,179","755,059",          2.12,"810,095","787,084",          1.03,"1,596,765","756,520",          2.11,"809,981","786,784",          1.03,"1,596,948","757,980",          2.11,"810,093","786,855",          1.03,"1,597,019","759,106",          2.10,"810,261","786,758",          1.03,"1,597,427","760,672",          2.10,"810,672","786,755",          1.03,"1,597,097","761,737",          2.10,"810,548","786,549",          1.03,"1,597,022","763,610",          2.09,"810,649","786,373",          1.03,"1,597,484","766,005",          2.09,"811,004","786,480",          1.03,"1,597,284","767,041",          2.08,"811,063","786,221",          1.03,"1,597,033","768,171",          2.08,"811,009","786,024",          1.03,"1,597,118","769,180",          2.08,"811,127","785,991",          1.03,"1,597,163","770,205",          2.07,"811,286","785,877",          1.03,"1,596,886","771,190",          2.07,"811,289","785,597",          1.03,"1,595,624","770,996",          2.07,"810,741","784,883",          1.03,"1,595,578","771,479",          2.07,"810,747","784,831",          1.03,"1,595,284","771,562",          2.07,"810,731","784,553",          1.03,"1,595,058","771,848",          2.07,"810,782","784,276",          1.03
14,4400000000,충청남도  ,"2,122,455","960,438",          2.21,"1,081,552","1,040,903",          1.04,"2,120,995","961,890",          2.21,"1,081,153","1,039,842",          1.04,"2,119,749","963,547",          2.20,"1,080,705","1,039,044",          1.04,"2,118,457","964,860",          2.20,"1,080,256","1,038,201",          1.04,"2,118,510","967,947",          2.19,"1,080,425","1,038,085",          1.04,"2,119,771","971,033",          2.18,"1,081,224","1,038,547",          1.04,"2,120,692","973,444",          2.18,"1,081,752","1,038,940",          1.04,"2,120,519","975,474",          2.17,"1,081,807","1,038,712",          1.04,"2,120,559","977,399",          2.17,"1,082,029","1,038,530",          1.04,"2,120,347","978,784",          2.17,"1,081,967","1,038,380",          1.04,"2,120,607","980,711",          2.16,"1,082,311","1,038,296",          1.04,"2,121,029","983,153",          2.16,"1,082,634","1,038,395",          1.04,"2,119,837","984,768",          2.15,"1,082,095","1,037,742",          1.04,"2,119,542","987,100",          2.15,"1,082,026","1,037,516",          1.04,"2,115,823","985,844",          2.15,"1,080,841","1,034,982",          1.04,"2,116,452","987,866",          2.14,"1,081,275","1,035,177",          1.04,"2,117,260","989,963",          2.14,"1,081,854","1,035,406",          1.04,"2,117,400","991,636",          2.14,"1,082,113","1,035,287",          1.05,"2,118,205","993,794",          2.13,"1,082,654","1,035,551",          1.05,"2,118,183","995,603",          2.13,"1,082,664","1,035,519",          1.05,"2,118,098","997,516",          2.12,"1,082,596","1,035,502",          1.05,"2,118,977","999,286",          2.12,"1,083,133","1,035,844",          1.05,"2,119,529","1,000,660",          2.12,"1,083,419","1,036,110",          1.05,"2,119,257","1,001,915",          2.12,"1,083,366","1,035,891",          1.05,"2,118,638","1,003,132",          2.11,"1,083,242","1,035,396",          1.05,"2,118,912","1,005,290",          2.11,"1,083,507","1,035,405",          1.05,"2,119,099","1,007,776",          2.10,"1,083,753","1,035,346",          1.05,"2,119,296","1,009,254",          2.10,"1,083,970","1,035,326",          1.05,"2,119,661","1,010,866",          2.10,"1,084,296","1,035,365",          1.05,"2,120,201","1,012,446",          2.09,"1,084,712","1,035,489",          1.05,"2,121,011","1,013,955",          2.09,"1,085,037","1,035,974",          1.05,"2,121,082","1,015,515",          2.09,"1,085,209","1,035,873",          1.05,"2,120,269","1,015,797",          2.09,"1,084,756","1,035,513",          1.05,"2,121,333","1,017,146",          2.09,"1,085,425","1,035,908",          1.05,"2,122,357","1,018,101",          2.08,"1,086,076","1,036,281",          1.05,"2,123,037","1,019,093",          2.08,"1,086,632","1,036,405",          1.05
15,4500000000,전라북도  ,"1,817,302","817,017",          2.22,"903,385","913,917",          0.99,"1,815,112","818,452",          2.22,"902,365","912,747",          0.99,"1,812,936","820,140",          2.21,"901,252","911,684",          0.99,"1,811,619","821,517",          2.21,"900,628","910,991",          0.99,"1,810,097","824,032",          2.20,"899,894","910,203",          0.99,"1,808,802","826,134",          2.19,"899,137","909,665",          0.99,"1,808,044","827,895",          2.18,"898,719","909,325",          0.99,"1,807,094","829,789",          2.18,"898,296","908,798",          0.99,"1,806,441","831,694",          2.17,"898,048","908,393",          0.99,"1,805,937","833,069",          2.17,"897,770","908,167",          0.99,"1,805,204","834,858",          2.16,"897,393","907,811",          0.99,"1,804,104","836,660",          2.16,"896,874","907,230",          0.99,"1,802,748","838,242",          2.15,"896,115","906,633",          0.99,"1,801,319","840,063",          2.14,"895,485","905,834",          0.99,"1,797,450","839,942",          2.14,"893,974","903,476",          0.99,"1,796,331","841,378",          2.13,"893,415","902,916",          0.99,"1,794,682","841,543",          2.13,"892,833","901,849",          0.99,"1,794,345","842,662",          2.13,"892,670","901,675",          0.99,"1,793,902","843,708",          2.13,"892,487","901,415",          0.99,"1,792,476","844,645",          2.12,"891,776","900,700",          0.99,"1,791,110","846,204",          2.12,"891,073","900,037",          0.99,"1,789,770","847,406",          2.11,"890,378","899,392",          0.99,"1,788,616","848,380",          2.11,"889,824","898,792",          0.99,"1,786,855","849,001",          2.10,"888,994","897,861",          0.99,"1,785,392","849,366",          2.10,"888,291","897,101",          0.99,"1,783,923","850,567",          2.10,"887,611","896,312",          0.99,"1,782,205","851,558",          2.09,"886,928","895,277",          0.99,"1,780,824","852,086",          2.09,"886,274","894,550",          0.99,"1,779,230","852,829",          2.09,"885,475","893,755",          0.99,"1,778,279","853,717",          2.08,"884,908","893,371",          0.99,"1,776,949","854,552",          2.08,"884,164","892,785",          0.99,"1,775,664","855,440",          2.08,"883,436","892,228",          0.99,"1,772,596","854,565",          2.07,"882,044","890,552",          0.99,"1,771,776","855,270",          2.07,"881,608","890,168",          0.99,"1,770,839","855,573",          2.07,"881,151","889,688",          0.99,"1,769,607","855,849",          2.07,"880,592","889,015",          0.99
16,4600000000,전라남도  ,"1,864,712","872,739",          2.14,"935,962","928,750",          1.01,"1,861,894","873,871",          2.13,"934,900","926,994",          1.01,"1,859,290","875,423",          2.12,"933,896","925,394",          1.01,"1,857,083","877,388",          2.12,"932,970","924,113",          1.01,"1,855,945","880,440",          2.11,"932,496","923,449",          1.01,"1,854,618","882,615",          2.10,"931,898","922,720",          1.01,"1,853,339","884,043",          2.10,"931,280","922,059",          1.01,"1,851,985","885,676",          2.09,"930,466","921,519",          1.01,"1,851,124","887,358",          2.09,"930,076","921,048",          1.01,"1,850,680","888,724",          2.08,"929,911","920,769",          1.01,"1,850,557","890,570",          2.08,"929,986","920,571",          1.01,"1,851,549","893,152",          2.07,"930,615","920,934",          1.01,"1,850,575","894,611",          2.07,"930,132","920,443",          1.01,"1,849,795","896,411",          2.06,"929,889","919,906",          1.01,"1,844,811","895,024",          2.06,"927,884","916,927",          1.01,"1,844,148","896,392",          2.06,"927,667","916,481",          1.01,"1,842,423","896,634",          2.05,"927,074","915,349",          1.01,"1,840,921","897,529",          2.05,"926,398","914,523",          1.01,"1,839,698","898,434",          2.05,"925,751","913,947",          1.01,"1,838,353","899,309",          2.04,"924,912","913,441",          1.01,"1,835,690","900,110",          2.04,"923,651","912,039",          1.01,"1,834,653","901,203",          2.04,"923,037","911,616",          1.01,"1,833,864","902,193",          2.03,"922,677","911,187",          1.01,"1,832,803","903,108",          2.03,"922,221","910,582",          1.01,"1,832,604","903,758",          2.03,"922,190","910,414",          1.01,"1,831,451","905,202",          2.02,"921,753","909,698",          1.01,"1,829,501","905,818",          2.02,"920,971","908,530",          1.01,"1,828,550","906,664",          2.02,"920,492","908,058",          1.01,"1,827,674","907,606",          2.01,"920,050","907,624",          1.01,"1,826,440","907,953",          2.01,"919,417","907,023",          1.01,"1,825,534","908,240",          2.01,"918,956","906,578",          1.01,"1,824,104","908,581",          2.01,"918,260","905,844",          1.01,"1,820,458","907,276",          2.01,"916,611","903,847",          1.01,"1,819,157","907,462",          2.00,"915,996","903,161",          1.01,"1,818,484","907,615",          2.00,"915,677","902,807",          1.01,"1,817,697","907,710",          2.00,"915,272","902,425",          1.01
17,4700000000,경상북도  ,"2,662,508","1,228,044",          2.17,"1,340,346","1,322,162",          1.01,"2,658,956","1,229,265",          2.16,"1,338,907","1,320,049",          1.01,"2,653,418","1,231,572",          2.15,"1,336,289","1,317,129",          1.01,"2,651,054","1,235,801",          2.15,"1,334,981","1,316,073",          1.01,"2,648,760","1,239,069",          2.14,"1,333,815","1,314,945",          1.01,"2,646,493","1,241,310",          2.13,"1,332,780","1,313,713",          1.01,"2,644,001","1,242,701",          2.13,"1,331,461","1,312,540",          1.01,"2,640,932","1,244,551",          2.12,"1,329,919","1,311,013",          1.01,"2,640,003","1,246,952",          2.12,"1,329,408","1,310,595",          1.01,"2,639,763","1,249,009",          2.11,"1,329,257","1,310,506",          1.01,"2,639,245","1,251,445",          2.11,"1,328,939","1,310,306",          1.01,"2,639,422","1,254,662",          2.10,"1,329,211","1,310,211",          1.01,"2,637,639","1,256,416",          2.10,"1,328,384","1,309,255",          1.01,"2,636,747","1,259,684",          2.09,"1,328,167","1,308,580",          1.01,"2,635,563","1,262,718",          2.09,"1,327,990","1,307,573",          1.02,"2,635,896","1,265,410",          2.08,"1,328,240","1,307,656",          1.02,"2,633,592","1,265,179",          2.08,"1,327,307","1,306,285",          1.02,"2,632,401","1,266,588",          2.08,"1,326,844","1,305,557",          1.02,"2,631,649","1,268,267",          2.07,"1,326,218","1,305,431",          1.02,"2,630,254","1,269,770",          2.07,"1,325,354","1,304,900",          1.02,"2,628,344","1,271,864",          2.07,"1,324,322","1,304,022",          1.02,"2,627,925","1,273,579",          2.06,"1,324,128","1,303,797",          1.02,"2,627,468","1,275,275",          2.06,"1,324,021","1,303,447",          1.02,"2,626,609","1,276,846",          2.06,"1,323,661","1,302,948",          1.02,"2,624,310","1,277,295",          2.05,"1,322,509","1,301,801",          1.02,"2,622,026","1,279,337",          2.05,"1,321,638","1,300,388",          1.02,"2,619,641","1,281,587",          2.04,"1,320,888","1,298,753",          1.02,"2,617,552","1,282,737",          2.04,"1,320,018","1,297,534",          1.02,"2,616,177","1,284,046",          2.04,"1,319,332","1,296,845",          1.02,"2,613,963","1,284,663",          2.03,"1,318,198","1,295,765",          1.02,"2,612,016","1,285,289",          2.03,"1,317,139","1,294,877",          1.02,"2,609,356","1,286,286",          2.03,"1,315,815","1,293,541",          1.02,"2,605,066","1,285,019",          2.03,"1,313,983","1,291,083",          1.02,"2,603,389","1,285,483",          2.03,"1,313,237","1,290,152",          1.02,"2,602,052","1,286,170",          2.02,"1,312,637","1,289,415",          1.02,"2,600,492","1,286,873",          2.02,"1,311,881","1,288,611",          1.02
18,4800000000,경상남도  ,"3,361,344","1,453,042",          2.31,"1,691,504","1,669,840",          1.01,"3,358,828","1,455,655",          2.31,"1,690,600","1,668,228",          1.01,"3,355,341","1,458,567",          2.30,"1,689,137","1,666,204",          1.01,"3,353,380","1,461,207",          2.29,"1,688,178","1,665,202",          1.01,"3,351,347","1,465,556",          2.29,"1,687,289","1,664,058",          1.01,"3,349,454","1,468,692",          2.28,"1,686,331","1,663,123",          1.01,"3,347,637","1,470,937",          2.28,"1,685,427","1,662,210",          1.01,"3,345,169","1,473,746",          2.27,"1,684,134","1,661,035",          1.01,"3,343,770","1,476,628",          2.26,"1,683,263","1,660,507",          1.01,"3,342,831","1,478,602",          2.26,"1,682,733","1,660,098",          1.01,"3,341,063","1,481,086",          2.26,"1,681,719","1,659,344",          1.01,"3,340,216","1,484,601",          2.25,"1,681,423","1,658,793",          1.01,"3,338,396","1,487,083",          2.24,"1,680,383","1,658,013",          1.01,"3,336,045","1,490,502",          2.24,"1,679,295","1,656,750",          1.01,"3,330,463","1,490,880",          2.23,"1,677,021","1,653,442",          1.01,"3,329,623","1,493,396",          2.23,"1,676,550","1,653,073",          1.01,"3,327,298","1,494,518",          2.23,"1,675,389","1,651,909",          1.01,"3,325,840","1,496,137",          2.22,"1,674,612","1,651,228",          1.01,"3,324,735","1,498,081",          2.22,"1,674,003","1,650,732",          1.01,"3,322,373","1,499,638",          2.22,"1,672,737","1,649,636",          1.01,"3,319,271","1,501,655",          2.21,"1,671,042","1,648,229",          1.01,"3,318,161","1,503,397",          2.21,"1,670,394","1,647,767",          1.01,"3,316,365","1,504,605",          2.20,"1,669,512","1,646,853",          1.01,"3,314,183","1,505,971",          2.20,"1,668,338","1,645,845",          1.01,"3,311,438","1,506,797",          2.20,"1,666,968","1,644,470",          1.01,"3,307,005","1,508,852",          2.19,"1,664,907","1,642,098",          1.01,"3,303,274","1,510,929",          2.19,"1,663,146","1,640,128",          1.01,"3,300,692","1,512,847",          2.18,"1,661,866","1,638,826",          1.01,"3,298,016","1,514,453",          2.18,"1,660,600","1,637,416",          1.01,"3,295,615","1,515,190",          2.18,"1,659,245","1,636,370",          1.01,"3,293,709","1,515,978",          2.17,"1,658,198","1,635,511",          1.01,"3,290,991","1,516,883",          2.17,"1,656,746","1,634,245",          1.01,"3,286,470","1,515,985",          2.17,"1,654,622","1,631,848",          1.01,"3,284,495","1,516,472",          2.17,"1,653,654","1,630,841",          1.01,"3,282,849","1,516,647",          2.16,"1,652,807","1,630,042",          1.01,"3,280,493","1,516,930",          2.16,"1,651,675","1,628,818",          1.01
19,5000000000,제주특별자치도  ,"670,749","293,362",          2.29,"337,231","333,518",          1.01,"670,876","293,932",          2.28,"337,295","333,581",          1.01,"670,508","294,297",          2.28,"337,055","333,453",          1.01,"670,595","295,387",          2.27,"337,119","333,476",          1.01,"670,793","296,803",          2.26,"337,111","333,682",          1.01,"671,316","297,669",          2.26,"337,343","333,973",          1.01,"671,913","298,347",          2.25,"337,587","334,326",          1.01,"672,524","299,051",          2.25,"337,822","334,702",          1.01,"672,948","299,807",          2.24,"337,932","335,016",          1.01,"673,606","300,540",          2.24,"338,190","335,416",          1.01,"674,001","301,100",          2.24,"338,312","335,689",          1.01,"674,635","302,033",          2.23,"338,609","336,026",          1.01,"674,615","302,473",          2.23,"338,553","336,062",          1.01,"675,137","303,203",          2.23,"338,673","336,464",          1.01,"673,974","302,580",          2.23,"338,206","335,768",          1.01,"674,484","303,191",          2.22,"338,422","336,062",          1.01,"674,877","303,845",          2.22,"338,566","336,311",          1.01,"675,293","304,353",          2.22,"338,766","336,527",          1.01,"675,876","305,044",          2.22,"338,978","336,898",          1.01,"675,883","305,517",          2.21,"338,962","336,921",          1.01,"676,079","306,252",          2.21,"338,975","337,104",          1.01,"676,569","306,741",          2.21,"339,195","337,374",          1.01,"676,768","307,266",          2.20,"339,256","337,512",          1.01,"676,759","307,529",          2.20,"339,177","337,582",          1.00,"676,691","307,819",          2.20,"339,071","337,620",          1.00,"677,143","308,530",          2.19,"339,248","337,895",          1.00,"677,218","308,988",          2.19,"339,320","337,898",          1.00,"677,413","309,322",          2.19,"339,383","338,030",          1.00,"677,766","309,822",          2.19,"339,578","338,188",          1.00,"678,012","310,265",          2.19,"339,697","338,315",          1.00,"678,491","310,747",          2.18,"339,951","338,540",          1.00,"679,016","311,272",          2.18,"340,105","338,911",          1.00,"678,426","311,115",          2.18,"339,801","338,625",          1.00,"678,324","311,251",          2.18,"339,731","338,593",          1.00,"678,373","311,303",          2.18,"339,758","338,615",          1.00,"678,159","311,355",          2.18,"339,590","338,569",          1.00
